[0.3999999999999999, 0.4, -0.7999999999999999, -0.2, 0.3999999999999999, 0.39999999999999986, 0.3999999999999999, 1.0, 1.0]
[-0.7999999999999999, 0.2, 1.0, -0.8000000000000002, -0.20000000000000004, 1.0, 1.0, 1.0, 1.0]
[0.22576460850251223, 0.9661716602504544, -0.23628675636643792, 0.6021209144986537, -0.5420628657063442, 0.2395277611481843, 0.023101926366231762, 0.7204980884484444, 0.19703549937572218]
[-0.748129928862711, 0.7747616034686726, 0.17795537932078642, 0.18395429962041132, -0.5559663488056426, 0.13772547829552728, 0.11698326296977068, 0.7105821112690265, -0.8271108199849535]
[0.4704207705548167, -0.15704082265479613, 0.7407839089018857, -0.8234757785307509, -0.9696326856801754, 0.6966119740189727, -0.1647624337944924, -0.9015111266432405, -0.749126117288597]
[0.6788451154980735, 0.8217530829736843, 0.4690635558182803, -0.538714462079773, 0.6714196610748693, 0.028162070738198874, -0.7383680720703438, -0.8122086483373674, 0.9966561671870315]
[0.5471993702204498, 0.8107251195590734, 0.5992912782042454, -0.41498619379225454, 0.8706048650801932, -0.5088619118244329, -0.35328344230545694, 0.5547061775480302, -0.12989277115963294]
[-0.4751841157235601, -0.20601669855867133, 0.5854553819246193, -0.8072111484991167, -0.4692614181598054, -0.12752260782774805, 0.17601639672070246, 0.5946002742917789, 0.05135082383740053]
[-0.32350698827008273, -0.39615988314856443, 0.7329100555423809, -0.6165778157542547, 0.1998452729086151, -0.22932459390087034, -0.2632228409595436, 0.125841428462784, 0.3830925592883574]
[-0.38117642939629803, 0.5911412518120529, 0.225830116334502, -0.06301843877384394, 0.1623517552827174, -0.17524118415525236, 0.23689686760215878, -0.44369510736455164, -0.22662578488705454]
[-0.3953402669503354, 0.8252122961289001, -0.08603142531615404, -0.12180593800185013, -0.6767960085021982, 0.08448833422818702, 0.055165180090526844, 0.8457859426346352, 0.04096599899910647]
[0.6834219415368801, 0.853011524544596, 0.6167930244621205, -0.7470407892961437, 0.078861378572475, -0.13879281875875127, -0.7477220203457857, 0.3459632661660723, 0.5611065459569096]
[-0.3493502807620106, 0.8521433674697934, -0.46912797827409736, -0.9862200643268035, 0.41976914209158767, 0.17053115136556385, -0.1569045837717875, -0.3893138703457839, 0.7212806970982459]
[0.3111398073360161, -0.9666098227783535, -0.37805141818719634, 0.027145878973546367, 0.6336584785272497, -0.8800586854835788, 0.40976983717761395, 0.5630628356147906, 0.46139628993471127]
[-0.7550132984123041, -0.8114960237590905, 0.7210982889682045, -0.21319329606849524, 0.9240088808692828, -0.24224996198094817, -0.31651530899006985, -0.9670272410162977, -0.3357537983925667]
[0.800357665387089, 0.31206486484371565, -0.8218337017472708, -0.0195255717666869, -0.26044474313383037, -0.16412651833760972, -0.10167402697697825, -0.7363048295527559, -0.6228186652269594]
[-0.9353854089696354, -0.18660876847335128, -0.37569531351759045, 0.10771042391130603, 0.5440248088125823, -0.5629728715860933, -0.09850715712759861, -0.834648536582258, 0.9599412385647421]
[-0.9483507074662167, 0.17719807901676665, 0.6029125148925976, 0.7860074947401212, 0.7673965165863819, 0.7448179768009953, -0.6561921254432646, -0.9619971954638291, -0.632886640336549]
[0.8338345187831098, 0.7823772955504555, 0.0954099760538607, 0.5792103951961773, 0.6123762306881788, -0.70043181232822, -0.4120526801187545, -0.48509535809770443, -0.2082336539852374]
[0.6919341216827368, -0.1374166987911729, 0.7517212930088424, 0.4536961900666645, -0.8130873778357051, -0.5405881181959675, -0.8861378428741562, -0.42579089281171756, 0.5648770292677625]
[0.9522330976453466, -0.5318247069531767, 0.8544226607254286, 0.3253131420290958, 0.40151907150181465, 0.402187913822611, -0.8754941560971794, -0.3550052349201698, 0.9208534930205492]
[-0.6800138699461695, 0.865189703575677, -0.006369652105345347, 0.028392326371712073, -0.7442862020306853, -0.5747551800269193, -0.12180580702290622, 0.4779913435090726, -0.3951094470126182]
[0.07529751339007995, 0.0817332041129657, -0.04446793555863615, -0.543521680534568, 0.9403019957861398, 0.4289989714449376, -0.0475289566446222, 0.4515139894661897, 0.5987078786113536]
[-0.8151396803890303, 0.7197439632710085, 0.13320842466538285, 0.720689020039532, -0.5249619880562533, -0.7394050486848156, 0.1551753467518755, -0.4654312768688358, 0.5062415074116269]
[0.7365130943545832, 0.8882285459532595, 0.5556761223608007, 0.8169548092841954, -0.19444543569552497, 0.8316964017896922, 0.22029151774543232, 0.7773156880497709, 0.9941336328298402]
[-0.2753651469145699, 0.15152811058579774, -0.3528216717030712, 0.5245035440049637, 0.8360410985162323, -0.3625742024755785, 0.7425505530818912, -0.434052949296001, 0.27865558842128646]
[-0.5113364783986574, 0.14193994338031501, -0.73251323746253, 0.06609190480689953, -0.777099148338178, 0.2607696300135547, -0.1593626143281508, 0.7601865883008743, -0.9713426586155471]
[-0.743618719251868, -0.04657687266519028, 0.9025437192300665, 0.983053014115596, 0.06905785315310342, -0.6981795312277619, -0.5342861423345258, -0.7180810767237586, -0.06712863102812228]
[0.40138260938028303, 0.2500894762321193, -0.5742197762588883, 0.2629038205888541, 0.4063694760096288, -0.01715146687753566, -0.8533356064551361, -0.8096281018155369, -0.0703535685419252]
[0.2422334757318434, 0.30420670564137087, -0.5155954379424477, 0.775374102260183, 0.1702417997745893, 0.8834951864981955, 0.8118969481716134, -0.8286338485281579, 0.18910487017196886]
[-0.2436296660617101, -0.944426406792918, -0.47124902750444053, 0.6387731019850109, -0.8330086138140298, -0.12793902902234366, 0.9864520205762035, 0.6525633785032117, 0.7734070417357024]
[-0.9909368388048831, 0.7712333492908281, -0.3611834547530546, -0.030051152205021303, 0.00012278124328690687, 0.4568982472632592, -0.3635739160176725, 0.3151707704595843, 0.17704531575781912]
[0.39788018760283794, -0.24964311629769553, 0.7785120993943795, -0.304790632251978, -0.6053584787258821, -0.3765836547823531, 0.06751913987544089, 0.6954791051002043, 0.004586208907055633]
[0.7135233043169427, 0.5614664686499362, -0.012987872809273826, -0.14942417014498655, -0.42310504549100214, 0.21389397317890957, 0.8176548517237192, -0.6047599865470574, -0.7253251654030051]
[0.8418252350237938, 0.851866029064785, -0.3503783088680881, 0.8535851444089124, -0.5578122848777782, 0.49264837066081313, 0.6620949337750888, -0.6360436643671854, -0.6360176483087767]
[0.9036112897179016, -0.2697832936752187, -0.5357795079619145, -0.6202865166587461, -0.8788948765713183, 0.06043213920765256, -0.4674917107046679, 0.34968059437674004, 0.455622025679695]
[-0.6023015323942451, -0.14030409621134443, 0.9310118271020162, 0.8388615642708335, -0.28792711384584946, -0.7052913921426964, -0.6630721009168292, 0.30595378462248246, -0.38791785524176525]
[0.8096213168860158, 0.3284210664721594, -0.5086367786989054, 0.7240715055708531, -0.19625997451022315, -0.5820880618293462, -0.18931169350112276, -0.03084561488668447, 0.8749630717515053]
[-0.5498353644902425, -0.006443990620170759, -0.3599746010813669, -0.6473690786273392, 0.3764588875697177, 0.574117790513853, 0.9580402807992696, 0.6462404560732549, -0.2873570631107405]
[-0.2798455077839086, 0.058896712478391455, -0.003940856532495429, 0.2745367058423387, -0.5368801930577205, 0.6414400387055645, 0.41905872848238035, 0.6164116495516048, 0.5130720991013082]
[-0.9658044214719905, -0.03594387508854702, -0.3375150545775871, -0.6290531599613525, -0.9060509397232936, 0.9865270761046265, 0.6264879577576419, -0.3229470927031637, -0.5660173821808046]
[-0.12567139845949016, -0.11948133678240347, -0.30354734355936075, -0.80762234176515, 0.10753696671562785, -0.39679946744716066, -0.11216818347849289, 0.5621732341668946, 0.8554864599610119]
[0.33807916345646194, -0.8682263633543492, -0.11823567089480869, -0.9310090827016859, -0.753834355684448, -0.020079737692693556, 0.03587505219992804, -0.6091568112347301, 0.32687124549183255]
[-0.5741944991736421, -0.45874059515922383, 0.6113802951344205, -0.7431042106542829, -0.4353274764232047, 0.30111277502692846, -0.5437336229029446, -0.4905280439795279, -0.3831364616263131]
[-0.2713022561844727, 0.8609648681519462, 0.3763975144925906, 0.15866456420774133, -0.16879196539109342, 0.4041695253198987, 0.8844995019623911, 0.5152919428873515, 0.14868980370601537]
[0.409857547676707, 0.2614303988847322, 0.5846898921251864, 0.4732890866396984, -0.3217711205243792, -0.2674544910633163, 0.3610593934802673, -0.5353811976914875, 0.04093449866313237]
[0.088740905506693, 0.9606148664880305, -0.443752901121915, 0.6052331569001954, -0.08243349813910883, 0.29407295781838316, 0.6823831490484027, 0.5929583521104518, -0.30938448798248275]
[-0.7359845591631087, -0.32688955285513477, 0.3152281233280281, -0.6797694691821707, 0.41329823755319817, -0.21455762709874504, -0.9631083886327372, 0.36772373781610157, 0.9690151330650552]
[-0.41198767871755315, -0.556167065395943, 0.42057890111041596, -0.7252860531488221, 0.19426172786004758, -0.29675117327533074, 0.378164079301623, -0.7385987344552838, 0.5129879776126407]
[-0.4472935245243981, -0.054603317826020126, -0.48663068629405815, 0.514836028886015, 0.643517468200167, -0.5390922702160994, -0.443604369491327, 0.8065883222560766, 0.5381936593668057]
[0.6175474630049864, 0.6460255087148989, -0.12750033157393426, 0.3363407699461902, 0.3827361853308118, -0.6188686719491086, 0.5356192814909018, 0.3012483786249964, -0.46769403528024345]
[-0.6918224138149303, 0.2720963901642537, 0.6314000608937518, 0.8110942210948386, -0.15705220740535997, -0.03602546399368611, 0.8842387556767966, -0.40040666760749155, -0.2834248565566375]
[0.9450179340483769, -0.45297141708306454, 0.19736102729546756, 0.5234002679036609, -0.6339635722477872, 0.9635060699364701, 0.6441422215992267, -0.5287649179924019, 0.7702660639691858]
